PassengerId,HomePlanet,CryoSleep,Destination,Age,VIP,RoomService,FoodCourt,ShoppingMall,Spa,VRDeck,Name,Transported,exp_tol,No_spending,Group,Group_size,Solo,Cabin_deck,Cabin_number,Cabin_side,Cabin_region1,Cabin_region2,Cabin_region3,Cabin_region4,Cabin_region5,Cabin_region6,Cabin_region7,Surname,Family_Size
5707_01,Earth,False,TRAPPIST-1e,15.0,False,0.0,0.0,973.0,29.0,0.0,Emmax Alvasquez,True,1002.0,0,5707,1,1,F,1091.0,S,0,0,0,1,0,0,0,Alvasquez,8.0
5709_01,Europa,False,TRAPPIST-1e,33.0,False,0.0,4372.0,0.0,4103.0,0.0,Asellum Amblereld,True,8475.0,0,5709,1,1,C,215.0,S,1,0,0,0,0,0,0,Amblereld,2.0
5710_01,Earth,False,TRAPPIST-1e,61.0,False,0.0,166.0,1080.0,0.0,16.0,Jeanie Sterson,True,1262.0,0,5710,1,1,F,1092.0,S,0,0,0,1,0,0,0,Sterson,7.0
5711_01,Earth,False,TRAPPIST-1e,19.0,False,,0.0,0.0,692.0,164.0,Daryla Mullericer,False,856.0,0,5711,1,1,F,1183.0,P,0,0,0,1,0,0,0,Mullericer,5.0
5712_01,Europa,True,TRAPPIST-1e,61.0,False,0.0,0.0,0.0,0.0,0.0,Dabik Mostedry,True,0.0,1,5712,1,1,E,371.0,S,0,1,0,0,0,0,0,Mostedry,7.0
5713_01,Earth,False,TRAPPIST-1e,42.0,False,0.0,29.0,317.0,434.0,45.0,Lawren Blangibson,True,825.0,0,5713,1,1,G,915.0,P,0,0,0,1,0,0,0,Blangibson,5.0
5714_01,Earth,False,TRAPPIST-1e,4.0,False,0.0,0.0,0.0,0.0,0.0,Katen Farleyatton,False,0.0,1,5714,5,0,G,916.0,P,0,0,0,1,0,0,0,Farleyatton,11.0
5714_02,Earth,False,TRAPPIST-1e,12.0,False,0.0,0.0,0.0,0.0,0.0,Rayle Farleyatton,True,0.0,1,5714,5,0,G,916.0,P,0,0,0,1,0,0,0,Farleyatton,11.0
5714_03,Earth,False,TRAPPIST-1e,0.0,,0.0,0.0,0.0,0.0,0.0,Bobina Hamcmahon,True,0.0,1,5714,5,0,G,916.0,P,0,0,0,1,0,0,0,Hamcmahon,7.0
5714_04,Earth,True,TRAPPIST-1e,19.0,False,0.0,0.0,0.0,0.0,0.0,Sanda Hamcmahon,True,0.0,1,5714,5,0,G,916.0,P,0,0,0,1,0,0,0,Hamcmahon,7.0
5714_05,Earth,True,TRAPPIST-1e,,False,0.0,0.0,0.0,0.0,0.0,Robyna Hamcmahon,True,0.0,1,5714,5,0,G,916.0,P,0,0,0,1,0,0,0,Hamcmahon,7.0
5716_01,Earth,False,PSO J318.5-22,29.0,False,0.0,173.0,0.0,0.0,1155.0,Gabrin Jimes,True,1328.0,0,5716,1,1,F,1093.0,S,0,0,0,1,0,0,0,Jimes,6.0
5717_01,Earth,False,TRAPPIST-1e,59.0,False,0.0,664.0,0.0,144.0,141.0,Wardan Fowles,True,949.0,0,5717,1,1,G,917.0,P,0,0,0,1,0,0,0,Fowles,7.0
5718_01,Earth,True,TRAPPIST-1e,20.0,False,0.0,0.0,0.0,0.0,0.0,Racyle Kaney,True,0.0,1,5718,1,1,G,927.0,S,0,0,0,1,0,0,0,Kaney,5.0
5719_01,Earth,False,TRAPPIST-1e,70.0,False,390.0,0.0,0.0,0.0,518.0,Ireen Tranciams,True,908.0,0,5719,2,0,G,918.0,P,0,0,0,1,0,0,0,Tranciams,12.0
5719_02,Earth,True,TRAPPIST-1e,3.0,False,0.0,0.0,0.0,0.0,0.0,Min Tranciams,False,0.0,1,5719,2,0,G,918.0,P,0,0,0,1,0,0,0,Tranciams,12.0
5721_01,Europa,True,TRAPPIST-1e,37.0,False,0.0,0.0,0.0,0.0,0.0,Giedia Mostedry,True,0.0,1,5721,2,0,B,219.0,S,1,0,0,0,0,0,0,Mostedry,7.0
5721_02,Europa,False,TRAPPIST-1e,58.0,False,0.0,1975.0,598.0,7.0,3726.0,Scellus Mostedry,False,6306.0,0,5721,2,0,B,219.0,S,1,0,0,0,0,0,0,Mostedry,7.0
5722_01,Earth,False,TRAPPIST-1e,44.0,False,69.0,0.0,17.0,176.0,2105.0,Joyces Ington,False,2367.0,0,5722,1,1,G,928.0,S,0,0,0,1,0,0,0,Ington,3.0
5723_01,Mars,True,TRAPPIST-1e,24.0,False,0.0,0.0,0.0,0.0,0.0,Quakes Puff,False,0.0,1,5723,1,1,E,372.0,S,0,1,0,0,0,0,0,Puff,1.0
5724_01,Earth,True,PSO J318.5-22,20.0,False,0.0,0.0,0.0,0.0,0.0,Eduard Sweenez,True,0.0,1,5724,1,1,G,919.0,P,0,0,0,1,0,0,0,Sweenez,6.0
5725_01,Earth,False,TRAPPIST-1e,24.0,False,156.0,0.0,364.0,489.0,383.0,Clindy Joycerton,True,1392.0,0,5725,1,1,F,1094.0,S,0,0,0,1,0,0,0,Joycerton,10.0
5726_01,Europa,True,55 Cancri e,27.0,False,0.0,0.0,,0.0,0.0,Bottom Dindeng,True,0.0,1,5726,1,1,B,192.0,P,1,0,0,0,0,0,0,Dindeng,2.0
5727_01,Earth,False,55 Cancri e,28.0,False,0.0,0.0,0.0,711.0,0.0,Kenny Santin,False,711.0,0,5727,1,1,G,920.0,P,0,0,0,1,0,0,0,Santin,8.0
5728_01,Earth,False,TRAPPIST-1e,24.0,False,0.0,217.0,0.0,77.0,510.0,Jodia Wolferguson,False,804.0,0,5728,1,1,F,1185.0,P,0,0,0,1,0,0,0,Wolferguson,12.0
5729_01,Mars,True,TRAPPIST-1e,29.0,False,0.0,0.0,0.0,0.0,0.0,Honjay Merie,True,0.0,1,5729,1,1,F,1186.0,P,0,0,0,1,0,0,0,Merie,3.0
5730_01,Earth,False,TRAPPIST-1e,25.0,False,2029.0,1.0,0.0,0.0,121.0,Karlen Moodman,False,2151.0,0,5730,1,1,F,1187.0,P,0,0,0,1,0,0,0,Moodman,14.0
5732_01,Earth,False,TRAPPIST-1e,20.0,False,0.0,0.0,53.0,2.0,754.0,Brancy Ocherman,False,809.0,0,5732,1,1,G,921.0,P,0,0,0,1,0,0,0,Ocherman,7.0
5733_01,Earth,False,55 Cancri e,34.0,False,0.0,1745.0,6.0,5.0,37.0,Billia Kerrealds,True,1793.0,0,5733,2,0,G,922.0,P,0,0,0,1,0,0,0,Kerrealds,9.0
5733_02,Earth,False,,28.0,False,0.0,0.0,0.0,1191.0,109.0,Tricky Buckeelez,False,1300.0,0,5733,2,0,F,1188.0,P,0,0,0,1,0,0,0,Buckeelez,6.0
5735_01,Earth,True,TRAPPIST-1e,,False,0.0,0.0,0.0,0.0,0.0,Myrace Peterstarks,True,0.0,1,5735,1,1,E,362.0,P,0,1,0,0,0,0,0,Peterstarks,8.0
5736_01,Earth,,TRAPPIST-1e,23.0,False,1.0,,1.0,0.0,618.0,Ton Maynardner,False,620.0,0,5736,1,1,F,1189.0,P,0,0,0,1,0,0,0,Maynardner,9.0
5737_01,Europa,False,TRAPPIST-1e,39.0,False,0.0,11856.0,13.0,39.0,3.0,Mintard Inicont,True,11911.0,0,5737,2,0,C,216.0,S,1,0,0,0,0,0,0,Inicont,3.0
5737_02,Europa,False,TRAPPIST-1e,35.0,False,0.0,7636.0,0.0,353.0,705.0,Lesaton Inicont,True,8694.0,0,5737,2,0,C,216.0,S,1,0,0,0,0,0,0,Inicont,3.0
5738_01,Earth,True,TRAPPIST-1e,18.0,False,0.0,0.0,0.0,0.0,0.0,Ritany Morelly,True,0.0,1,5738,1,1,G,929.0,S,0,0,0,1,0,0,0,Morelly,11.0
5739_01,Earth,True,TRAPPIST-1e,20.0,False,0.0,0.0,0.0,0.0,0.0,Courta Cleminglas,True,0.0,1,5739,1,1,G,930.0,S,0,0,0,1,0,0,0,Cleminglas,6.0
5740_01,Europa,False,TRAPPIST-1e,42.0,False,0.0,16.0,0.0,144.0,7492.0,Minopus Cattle,False,7652.0,0,5740,2,0,A,52.0,P,1,0,0,0,0,0,0,Cattle,3.0
5740_02,Europa,False,55 Cancri e,32.0,False,70.0,764.0,724.0,547.0,1297.0,Unukath Alaxed,False,3402.0,0,5740,2,0,A,52.0,P,1,0,0,0,0,0,0,Alaxed,2.0
5742_01,Earth,False,55 Cancri e,50.0,False,57.0,29.0,0.0,0.0,643.0,Ger Rigginsen,False,729.0,0,5742,1,1,F,1096.0,S,0,0,0,1,0,0,0,Rigginsen,11.0
5744_01,Earth,False,TRAPPIST-1e,23.0,False,0.0,37.0,859.0,9.0,1.0,Felice Hinglendez,True,906.0,0,5744,1,1,G,931.0,S,0,0,0,1,0,0,0,Hinglendez,18.0
5746_01,Earth,False,TRAPPIST-1e,19.0,False,0.0,,0.0,5381.0,139.0,Rica Vandan,False,5520.0,0,5746,1,1,G,932.0,S,0,0,0,1,0,0,0,Vandan,12.0
5747_01,Earth,False,TRAPPIST-1e,29.0,False,715.0,47.0,0.0,0.0,0.0,Troya Hallahaney,False,762.0,0,5747,1,1,F,1192.0,P,0,0,0,1,0,0,0,Hallahaney,5.0
5748_01,Europa,False,TRAPPIST-1e,35.0,True,247.0,436.0,459.0,1.0,1984.0,Sterfik Gealloyalt,False,3127.0,0,5748,1,1,A,53.0,P,1,0,0,0,0,0,0,Gealloyalt,5.0
5750_01,Earth,False,TRAPPIST-1e,18.0,False,0.0,625.0,0.0,0.0,356.0,Herina Parklaney,False,981.0,0,5750,1,1,E,363.0,P,0,1,0,0,0,0,0,Parklaney,4.0
5751_01,Earth,False,PSO J318.5-22,24.0,False,160.0,20.0,39.0,552.0,1.0,,False,772.0,0,5751,1,1,G,924.0,P,0,0,0,1,0,0,0,,
5755_01,Earth,False,TRAPPIST-1e,23.0,False,88.0,0.0,586.0,0.0,0.0,Loreen Cardner,True,674.0,0,5755,1,1,G,933.0,S,0,0,0,1,0,0,0,Cardner,10.0
5756_01,Earth,False,TRAPPIST-1e,51.0,False,542.0,0.0,360.0,0.0,0.0,Card Dicksons,False,902.0,0,5756,8,0,F,1194.0,P,0,0,0,1,0,0,0,Dicksons,10.0
5756_02,Earth,False,TRAPPIST-1e,42.0,False,439.0,0.0,0.0,0.0,254.0,Billia Briggston,False,693.0,0,5756,8,0,F,1194.0,P,0,0,0,1,0,0,0,Briggston,16.0
5756_03,Earth,False,PSO J318.5-22,19.0,False,5.0,0.0,0.0,716.0,0.0,Inerry Briggston,False,721.0,0,5756,8,0,F,1194.0,P,0,0,0,1,0,0,0,Briggston,16.0
5756_04,Earth,,TRAPPIST-1e,23.0,False,0.0,0.0,0.0,0.0,0.0,,False,0.0,1,5756,8,0,F,1194.0,P,0,0,0,1,0,0,0,,
5756_05,Earth,True,TRAPPIST-1e,19.0,False,0.0,0.0,0.0,,0.0,Fery Briggston,True,0.0,1,5756,8,0,F,1194.0,P,0,0,0,1,0,0,0,Briggston,16.0
5756_06,Earth,False,PSO J318.5-22,22.0,False,158.0,0.0,476.0,0.0,26.0,Karena Briggston,False,660.0,0,5756,8,0,F,1194.0,P,0,0,0,1,0,0,0,Briggston,16.0
5756_07,Earth,False,TRAPPIST-1e,25.0,False,12.0,6.0,2817.0,342.0,0.0,Shanie Garden,False,3177.0,0,5756,8,0,,,,0,0,0,0,0,0,0,Garden,8.0
5756_08,Earth,False,PSO J318.5-22,31.0,False,11.0,0.0,0.0,1912.0,1120.0,Wenise Briggston,False,3043.0,0,5756,8,0,F,1194.0,P,0,0,0,1,0,0,0,Briggston,16.0
5757_01,Earth,False,TRAPPIST-1e,23.0,False,0.0,0.0,0.0,558.0,1.0,Dianya Salin,False,559.0,0,5757,1,1,F,1195.0,P,0,0,0,1,0,0,0,Salin,2.0
5758_01,Earth,True,TRAPPIST-1e,22.0,False,0.0,0.0,0.0,0.0,0.0,Heidie Mcguirez,True,0.0,1,5758,1,1,G,934.0,S,0,0,0,1,0,0,0,Mcguirez,7.0
5761_01,Europa,True,TRAPPIST-1e,55.0,False,0.0,0.0,0.0,0.0,0.0,Weino Icablebat,True,0.0,1,5761,1,1,B,220.0,S,1,0,0,0,0,0,0,Icablebat,1.0
5763_01,Earth,False,TRAPPIST-1e,40.0,False,0.0,0.0,56.0,1.0,642.0,Andan Alentonway,False,699.0,0,5763,2,0,F,1099.0,S,0,0,0,1,0,0,0,Alentonway,6.0
5763_02,Earth,False,TRAPPIST-1e,24.0,False,,0.0,0.0,838.0,193.0,Erick Alentonway,False,1031.0,0,5763,2,0,F,1099.0,S,0,0,0,1,0,0,0,Alentonway,6.0
5764_01,Earth,False,TRAPPIST-1e,25.0,False,0.0,0.0,1037.0,8.0,1.0,Shery Nolds,True,1046.0,0,5764,1,1,F,1100.0,S,0,0,0,1,0,0,0,Nolds,11.0
5765_01,Europa,False,TRAPPIST-1e,42.0,False,0.0,1871.0,0.0,570.0,199.0,Altairk Heermy,False,2640.0,0,5765,1,1,C,181.0,P,1,0,0,0,0,0,0,Heermy,4.0
5767_01,Earth,True,PSO J318.5-22,33.0,False,0.0,0.0,0.0,0.0,0.0,Jonaye Josesh,True,0.0,1,5767,1,1,G,936.0,S,0,0,0,1,0,0,0,Josesh,6.0
5768_01,Europa,True,TRAPPIST-1e,54.0,False,0.0,0.0,0.0,0.0,0.0,Gatrino Cattle,True,0.0,1,5768,2,0,B,193.0,P,1,0,0,0,0,0,0,Cattle,3.0
5768_02,Europa,True,55 Cancri e,22.0,False,0.0,0.0,0.0,0.0,0.0,Izarfik Cattle,True,0.0,1,5768,2,0,B,193.0,P,1,0,0,0,0,0,0,Cattle,3.0
5769_01,Europa,True,TRAPPIST-1e,22.0,False,0.0,0.0,0.0,0.0,0.0,Menkard Oppont,True,0.0,1,5769,2,0,B,194.0,P,1,0,0,0,0,0,0,Oppont,4.0
5769_02,Europa,True,55 Cancri e,19.0,False,0.0,0.0,0.0,0.0,0.0,Muonon Oppont,True,0.0,1,5769,2,0,B,194.0,P,1,0,0,0,0,0,0,Oppont,4.0
5771_01,Earth,False,TRAPPIST-1e,47.0,False,0.0,868.0,0.0,4.0,,Sanda Fielson,True,872.0,0,5771,1,1,G,937.0,S,0,0,0,1,0,0,0,Fielson,9.0
5772_01,Mars,False,55 Cancri e,23.0,False,610.0,858.0,75.0,1358.0,0.0,Vuls Sidne,False,2901.0,0,5772,1,1,F,1197.0,P,0,0,0,1,0,0,0,Sidne,4.0
5773_01,Europa,True,55 Cancri e,61.0,False,0.0,0.0,0.0,0.0,0.0,Bosonan Sciatberit,True,0.0,1,5773,1,1,C,217.0,S,1,0,0,0,0,0,0,Sciatberit,6.0
5776_01,Earth,False,TRAPPIST-1e,21.0,False,0.0,128.0,209.0,4.0,383.0,Luise Saundez,False,724.0,0,5776,1,1,F,1102.0,S,0,0,0,1,0,0,0,Saundez,4.0
5777_01,Earth,,PSO J318.5-22,46.0,,559.0,25.0,,22.0,765.0,Katen River,False,1371.0,0,5777,1,1,F,1199.0,P,0,0,0,1,0,0,0,River,15.0
5778_01,Earth,False,TRAPPIST-1e,36.0,False,0.0,0.0,0.0,0.0,907.0,Verney Pernard,False,907.0,0,5778,1,1,G,926.0,P,0,0,0,1,0,0,0,Pernard,5.0
5779_01,Earth,False,TRAPPIST-1e,15.0,False,0.0,706.0,0.0,,0.0,Glene Simsey,True,706.0,0,5779,1,1,G,938.0,S,0,0,0,1,0,0,0,Simsey,9.0
5780_01,Europa,False,TRAPPIST-1e,33.0,False,2233.0,6408.0,,23.0,273.0,Genif Ousious,True,8937.0,0,5780,3,0,B,195.0,P,1,0,0,0,0,0,0,Ousious,14.0
5780_02,Europa,True,TRAPPIST-1e,35.0,False,0.0,0.0,0.0,0.0,0.0,Hallux Ousious,True,0.0,1,5780,3,0,B,195.0,P,1,0,0,0,0,0,0,Ousious,14.0
5780_03,Europa,True,55 Cancri e,21.0,False,0.0,0.0,0.0,0.0,0.0,Betenar Ousious,True,0.0,1,5780,3,0,B,195.0,P,1,0,0,0,0,0,0,Ousious,14.0
5781_01,Earth,False,55 Cancri e,21.0,False,0.0,0.0,0.0,1.0,594.0,Nichad Harley,False,595.0,0,5781,1,1,F,1200.0,P,0,0,0,0,1,0,0,Harley,6.0
5783_01,Earth,False,55 Cancri e,43.0,False,0.0,1197.0,0.0,223.0,1.0,Alendy Scottuez,True,1421.0,0,5783,1,1,F,1201.0,P,0,0,0,0,1,0,0,Scottuez,7.0
5785_01,Earth,False,PSO J318.5-22,34.0,False,571.0,0.0,0.0,0.0,0.0,Dwin Mcgoway,False,571.0,0,5785,1,1,F,1104.0,S,0,0,0,1,0,0,0,Mcgoway,9.0
5786_01,Earth,False,PSO J318.5-22,47.0,False,14.0,3.0,0.0,1720.0,0.0,Alfrey Sarios,False,1737.0,0,5786,1,1,G,928.0,P,0,0,0,1,0,0,0,Sarios,2.0
5788_01,Mars,False,TRAPPIST-1e,27.0,False,850.0,0.0,681.0,1.0,0.0,Ves Birte,True,1532.0,0,5788,1,1,F,1105.0,S,0,0,0,1,0,0,0,Birte,4.0
5790_01,Europa,False,TRAPPIST-1e,46.0,False,0.0,1068.0,945.0,2587.0,811.0,Markard Distured,False,5411.0,0,5790,1,1,C,218.0,S,1,0,0,0,0,0,0,Distured,13.0
5791_01,Earth,False,,46.0,False,183.0,7.0,637.0,182.0,5.0,Earlie Sancasey,True,1014.0,0,5791,1,1,G,941.0,S,0,0,0,1,0,0,0,Sancasey,15.0
5792_01,Europa,False,55 Cancri e,40.0,False,0.0,3338.0,0.0,6344.0,199.0,Eltares Subwor,False,9881.0,0,5792,1,1,B,196.0,P,1,0,0,0,0,0,0,Subwor,2.0
5793_01,Europa,True,55 Cancri e,59.0,False,0.0,0.0,0.0,0.0,0.0,Dhenah Gloyanthy,True,0.0,1,5793,1,1,E,375.0,S,0,1,0,0,0,0,0,Gloyanthy,6.0
5794_01,Europa,False,TRAPPIST-1e,45.0,False,0.0,1202.0,149.0,1472.0,3379.0,Winopus Shoeweely,False,6202.0,0,5794,1,1,D,182.0,P,1,0,0,0,0,0,0,Shoeweely,6.0
5795_01,Earth,False,PSO J318.5-22,19.0,False,0.0,95.0,595.0,0.0,0.0,Evey Hodes,True,690.0,0,5795,1,1,F,1106.0,S,0,0,0,1,0,0,0,Hodes,9.0
5796_01,Mars,False,TRAPPIST-1e,32.0,False,6769.0,0.0,,113.0,1.0,Grog Pre,False,6883.0,0,5796,1,1,F,1107.0,S,0,0,0,1,0,0,0,Pre,9.0
5799_01,,True,55 Cancri e,39.0,False,0.0,0.0,0.0,0.0,0.0,Cruts Cres,True,0.0,1,5799,1,1,F,1108.0,S,0,0,0,1,0,0,0,Cres,5.0
5800_01,Earth,False,,40.0,False,661.0,0.0,830.0,0.0,6.0,Belly Llobsoney,False,1497.0,0,5800,1,1,F,1203.0,P,0,0,0,0,1,0,0,Llobsoney,9.0
5802_01,Mars,False,TRAPPIST-1e,44.0,False,815.0,219.0,22.0,0.0,0.0,Terry Killé,True,1056.0,0,5802,1,1,D,175.0,S,1,0,0,0,0,0,0,Killé,4.0
5804_01,Earth,True,TRAPPIST-1e,26.0,False,0.0,0.0,0.0,0.0,0.0,Allyn Simpsonks,False,0.0,1,5804,1,1,G,933.0,P,0,0,0,1,0,0,0,Simpsonks,13.0
5806_01,Earth,False,TRAPPIST-1e,22.0,False,514.0,0.0,2.0,129.0,583.0,Philda Snowaney,False,1228.0,0,5806,1,1,F,1109.0,S,0,0,0,1,0,0,0,Snowaney,2.0
5808_01,Earth,False,TRAPPIST-1e,2.0,False,0.0,0.0,0.0,0.0,0.0,Keitha Josey,False,0.0,1,5808,3,0,G,934.0,P,0,0,0,1,0,0,0,Josey,12.0
5808_02,Earth,False,TRAPPIST-1e,18.0,False,0.0,3.0,41.0,359.0,393.0,Ferry Josey,False,796.0,0,5808,3,0,F,1204.0,P,0,0,0,0,1,0,0,Josey,12.0
5808_03,Earth,False,TRAPPIST-1e,53.0,False,751.0,0.0,,7.0,0.0,Haryn Josey,False,758.0,0,5808,3,0,F,1204.0,P,0,0,0,0,1,0,0,Josey,12.0
5809_01,Earth,False,TRAPPIST-1e,22.0,False,104.0,511.0,254.0,425.0,4.0,Violan Clemondsey,False,1298.0,0,5809,2,0,F,1205.0,P,0,0,0,0,1,0,0,Clemondsey,14.0
5809_02,Earth,False,TRAPPIST-1e,46.0,False,0.0,98.0,2077.0,0.0,0.0,Eilan Clemondsey,True,2175.0,0,5809,2,0,F,1205.0,P,0,0,0,0,1,0,0,Clemondsey,14.0
5810_01,Earth,True,TRAPPIST-1e,28.0,False,0.0,0.0,0.0,0.0,0.0,Valey Chapmaney,True,0.0,1,5810,2,0,G,935.0,P,0,0,0,1,0,0,0,Chapmaney,5.0
5810_02,,False,TRAPPIST-1e,31.0,False,0.0,1489.0,68.0,6.0,0.0,Annez Chapmaney,True,1563.0,0,5810,2,0,E,366.0,P,0,1,0,0,0,0,0,Chapmaney,5.0
5811_01,Europa,False,55 Cancri e,36.0,False,1.0,4058.0,95.0,0.0,2109.0,Haldah Fulatorly,False,6263.0,0,5811,2,0,A,54.0,P,1,0,0,0,0,0,0,Fulatorly,6.0
5811_02,Europa,False,55 Cancri e,46.0,False,35.0,3953.0,0.0,2108.0,0.0,Sadlam Fulatorly,True,6096.0,0,5811,2,0,A,54.0,P,1,0,0,0,0,0,0,Fulatorly,6.0
5812_01,Earth,True,TRAPPIST-1e,0.0,False,0.0,0.0,0.0,0.0,0.0,Holey Domington,True,0.0,1,5812,6,0,G,943.0,S,0,0,0,1,0,0,0,Domington,17.0
5812_02,Earth,False,TRAPPIST-1e,3.0,False,0.0,0.0,0.0,0.0,0.0,Garry Domington,True,0.0,1,5812,6,0,G,943.0,S,0,0,0,1,0,0,0,Domington,17.0
5812_03,Earth,True,TRAPPIST-1e,12.0,False,0.0,0.0,0.0,0.0,0.0,Evaned Domington,True,0.0,1,5812,6,0,G,943.0,S,0,0,0,1,0,0,0,Domington,17.0
5812_04,Earth,True,TRAPPIST-1e,2.0,False,0.0,0.0,0.0,0.0,0.0,Ireen Domington,True,0.0,1,5812,6,0,G,943.0,S,0,0,0,1,0,0,0,Domington,17.0
5812_05,Earth,True,TRAPPIST-1e,41.0,False,0.0,0.0,0.0,0.0,0.0,Dian Domington,True,0.0,1,5812,6,0,G,943.0,S,0,0,0,1,0,0,0,Domington,17.0
5812_06,Earth,True,55 Cancri e,11.0,False,0.0,0.0,0.0,0.0,0.0,Karena Domington,True,0.0,1,5812,6,0,G,943.0,S,0,0,0,1,0,0,0,Domington,17.0
5813_01,Earth,True,TRAPPIST-1e,41.0,False,0.0,0.0,0.0,0.0,0.0,Coreee Hortis,True,0.0,1,5813,1,1,G,936.0,P,0,0,0,1,0,0,0,Hortis,9.0
5814_01,Mars,False,TRAPPIST-1e,17.0,False,513.0,0.0,669.0,0.0,0.0,Prabon Bine,False,1182.0,0,5814,7,0,D,176.0,S,1,0,0,0,0,0,0,Bine,12.0
5814_02,Mars,True,55 Cancri e,21.0,False,0.0,0.0,0.0,0.0,0.0,Fal Bine,True,0.0,1,5814,7,0,D,176.0,S,1,0,0,0,0,0,0,Bine,12.0
5814_03,Mars,True,55 Cancri e,21.0,False,0.0,0.0,0.0,0.0,0.0,Scers Bine,True,0.0,1,5814,7,0,D,176.0,S,1,0,0,0,0,0,0,Bine,12.0
5814_04,Mars,False,TRAPPIST-1e,27.0,False,89.0,888.0,51.0,5.0,0.0,Honda Bine,True,1033.0,0,5814,7,0,D,176.0,S,1,0,0,0,0,0,0,Bine,12.0
5814_05,Mars,True,TRAPPIST-1e,54.0,False,0.0,0.0,0.0,0.0,0.0,Caper Bine,True,0.0,1,5814,7,0,D,176.0,S,1,0,0,0,0,0,0,Bine,12.0
5814_06,Mars,False,TRAPPIST-1e,15.0,False,2309.0,0.0,1142.0,1.0,10.0,Feles Bine,False,3462.0,0,5814,7,0,D,176.0,S,1,0,0,0,0,0,0,Bine,12.0
5814_07,Mars,True,,39.0,False,0.0,0.0,0.0,0.0,0.0,Naffsh Bine,True,0.0,1,5814,7,0,D,176.0,S,1,0,0,0,0,0,0,Bine,12.0
5816_01,Earth,False,TRAPPIST-1e,31.0,False,1.0,0.0,7.0,0.0,387.0,Armene Vines,True,395.0,0,5816,1,1,G,937.0,P,0,0,0,1,0,0,0,Vines,4.0
5817_01,Mars,True,TRAPPIST-1e,28.0,False,0.0,0.0,0.0,0.0,0.0,Alex Berle,True,0.0,1,5817,1,1,F,1111.0,S,0,0,0,1,0,0,0,Berle,9.0
5818_01,Earth,False,,21.0,False,3553.0,5.0,0.0,0.0,2.0,Jeroy Mullericer,False,3560.0,0,5818,1,1,G,938.0,P,0,0,0,1,0,0,0,Mullericer,5.0
5819_01,Europa,True,TRAPPIST-1e,29.0,False,0.0,0.0,0.0,0.0,0.0,Alcorab Suptive,True,0.0,1,5819,1,1,B,221.0,S,1,0,0,0,0,0,0,Suptive,2.0
5820_01,Earth,,TRAPPIST-1e,45.0,False,112.0,406.0,198.0,0.0,0.0,Ellene Tersony,True,716.0,0,5820,1,1,F,1112.0,S,0,0,0,1,0,0,0,Tersony,5.0
5821_01,Europa,False,55 Cancri e,44.0,False,0.0,496.0,99.0,317.0,5615.0,Dirfak Calazy,False,6527.0,0,5821,1,1,C,183.0,P,1,0,0,0,0,0,0,Calazy,6.0
5822_01,Earth,True,TRAPPIST-1e,12.0,False,0.0,0.0,0.0,0.0,0.0,Joandy Chapmaney,True,0.0,1,5822,1,1,G,939.0,P,0,0,0,1,0,0,0,Chapmaney,5.0
5823_01,Earth,True,55 Cancri e,18.0,False,0.0,0.0,0.0,0.0,0.0,Ronna Antoshipson,True,0.0,1,5823,1,1,G,944.0,S,0,0,0,1,0,0,0,Antoshipson,7.0
5824_01,Earth,True,55 Cancri e,20.0,False,0.0,0.0,0.0,0.0,0.0,Carry Contrevins,True,0.0,1,5824,1,1,G,940.0,P,0,0,0,1,0,0,0,Contrevins,7.0
5825_01,Europa,False,TRAPPIST-1e,43.0,False,0.0,8808.0,0.0,580.0,0.0,Betenar Apenelexy,True,9388.0,0,5825,1,1,B,198.0,P,1,0,0,0,0,0,0,Apenelexy,4.0
5826_01,,True,55 Cancri e,46.0,False,0.0,0.0,0.0,0.0,0.0,Arkaban Tertchty,True,0.0,1,5826,1,1,E,367.0,P,0,1,0,0,0,0,0,Tertchty,2.0
5827_01,Earth,False,TRAPPIST-1e,53.0,False,0.0,68.0,0.0,920.0,4.0,Anthia Willangsey,True,992.0,0,5827,1,1,G,945.0,S,0,0,0,1,0,0,0,Willangsey,12.0
5828_01,Earth,False,TRAPPIST-1e,21.0,False,621.0,0.0,0.0,0.0,0.0,Bethy Goldendrice,False,621.0,0,5828,1,1,G,941.0,P,0,0,0,1,0,0,0,Goldendrice,5.0
5829_01,Earth,False,TRAPPIST-1e,23.0,False,0.0,21.0,0.0,0.0,716.0,Jona Sancasey,False,737.0,0,5829,1,1,F,1113.0,S,0,0,0,1,0,0,0,Sancasey,15.0
5831_01,Earth,False,55 Cancri e,9.0,False,0.0,0.0,0.0,0.0,0.0,Jacky Rosalanenn,False,0.0,1,5831,1,1,,,,0,0,0,0,0,0,0,Rosalanenn,5.0
5834_01,Earth,False,,19.0,False,546.0,11.0,0.0,325.0,218.0,Sterry Brenney,False,1100.0,0,5834,1,1,F,1206.0,P,0,0,0,0,1,0,0,Brenney,15.0
5835_01,Earth,True,PSO J318.5-22,52.0,False,0.0,0.0,0.0,0.0,0.0,Stendy Avidson,True,0.0,1,5835,1,1,G,946.0,S,0,0,0,1,0,0,0,Avidson,5.0
5836_01,Europa,True,55 Cancri e,31.0,False,0.0,0.0,0.0,0.0,0.0,Phah Irintious,True,0.0,1,5836,1,1,B,222.0,S,1,0,0,0,0,0,0,Irintious,4.0
